431122,34,809,16546,-17,-280,87,64,152,-3
431136,32,808,16521,-23,-279,88,61,153,-4
431150,15,821,16563,-16,-271,89,60,152,-3
431164,11,833,16539,-15,-282,84,60,152,2
431178,19,831,16575,-18,-279,87,60,155,-5
431192,-22,818,16537,-14,-279,86,64,153,-3
431206,-68,817,16575,-20,-280,86,65,153,-4
431220,-58,833,16546,-19,-273,81,66,152,-6
431234,14,871,16558,-19,-281,83,62,151,-6
431248,59,874,16561,-14,-272,80,61,152,-3
431262,122,840,16536,-21,-274,88,66,154,-2
431276,118,801,16539,-20,-275,89,66,153,-3
431290,81,717,16542,-19,-280,92,64,152,-6
431304,50,712,16560,-18,-281,92,61,155,-7
431318,-32,769,16540,-18,-282,82,63,156,-7
431332,-62,833,16550,-20,-282,81,62,148,-1
431346,-37,941,16532,-16,-279,83,61,151,-3
431360,-1,958,16535,-17,-278,80,61,155,-5
431374,16,879,16530,-19,-279,84,66,151,-5
431388,22,808,16537,-16,-279,90,61,150,-4
431402,33,719,16547,-16,-280,88,63,150,-3
431416,50,707,16541,-21,-274,88,61,154,-6
431430,91,737,16540,-20,-277,82,67,152,-3
431444,100,791,16539,-24,-282,80,68,154,-2
431458,87,881,16541,-18,-276,88,61,154,-1
431472,1,905,16538,-18,-284,85,62,153,-6
431486,-47,904,16562,-25,-284,93,62,152,-3
431500,-85,855,16545,-24,-279,88,64,153,-4
431514,-76,826,16567,-16,-279,87,62,154,-4
431528,75,814,16556,-14,-273,82,62,152,-5
431542,181,855,16528,-18,-277,89,61,148,-5
431556,201,815,16547,-21,-284,88,61,151,-4
431570,138,791,16547,-18,-280,89,67,153,-3
431584,-53,785,16556,-20,-278,90,64,155,-2
431598,-136,797,16564,-20,-280,87,64,155,-6
431612,-208,873,16557,-19,-276,83,66,153,-1
431626,-177,895,16542,-21,-280,85,68,152,-3
431640,-26,891,16557,-12,-280,84,62,154,-6
431654,55,864,16528,-12,-270,83,63,153,-4
431668,188,785,16542,-15,-277,82,68,153,-3
431682,200,748,16536,-16,-277,87,66,151,-3
431696,147,711,16541,-15,-282,90,63,152,-3
431710,91,728,16550,-14,-281,89,64,154,-5
431724,-35,833,16545,-16,-283,88,62,154,-2
431738,-83,890,16545,-19,-278,88,64,153,-2
431752,-121,956,16543,-17,-281,83,66,154,-6
431766,-106,944,16552,-23,-278,81,62,152,-5
431780,-26,863,16556,-16,-274,90,63,152,-6
431794,20,805,16555,-15,-276,79,62,153,-5
431808,124,722,16549,-15,-281,87,63,154,-4
431822,150,723,16562,-16,-277,85,67,149,-2
431836,135,776,16536,-20,-280,85,63,149,-2
431850,100,811,16548,-16,-279,88,63,155,-6
431864,-11,875,16547,-16,-281,85,63,152,-1
431878,-76,896,16557,-18,-279,92,68,151,-5
431892,-115,876,16546,-21,-278,90,63,150,-7
431906,-119,859,16552,-17,-279,85,62,151,-9
431920,-81,809,16550,-18,-276,89,68,147,-2
431934,45,789,16549,-18,-276,85,68,145,-6
431948,102,783,16541,-23,-282,86,67,151,-3
431962,168,780,16533,-23,-276,88,63,152,-2
431976,158,789,16534,-14,-279,84,63,152,-1
431990,54,811,16544,-18,-279,84,65,151,-6
432004,-3,823,16546,-17,-278,84,66,152,-5
432018,-100,865,16559,-16,-279,92,68,152,-2
432032,-121,874,16558,-22,-281,86,64,153,-4
432046,-90,873,16559,-18,-274,80,64,150,-7
432060,-33,869,16545,-20,-275,82,60,150,-5
432074,96,832,16538,-16,-276,85,61,149,-7
432088,150,800,16534,-19,-278,87,65,152,2
432102,147,753,16542,-20,-277,84,62,150,-1
432116,127,751,16532,-17,-277,87,61,148,-4
432130,39,798,16568,-19,-277,89,64,153,-1
432144,-24,818,16579,-23,-281,88,63,154,-2
432158,-92,873,16536,-18,-283,86,64,154,-3
432172,-113,896,16531,-16,-277,91,64,149,-5
432186,-73,911,16562,-16,-277,86,66,149,-4
432200,-33,879,16551,-17,-271,84,61,150,-1
432214,66,779,16564,-17,-282,80,63,151,1
432228,103,757,16556,-21,-283,89,67,153,-6
432242,145,747,16525,-16,-276,85,62,155,-4
432256,131,768,16562,-17,-279,86,63,153,-2
432270,49,825,16544,-19,-282,85,66,150,-4
432284,-5,856,16522,-19,-281,96,64,151,-3
432298,-79,906,16579,-17,-282,90,63,152,-5
432312,-104,904,16567,-19,-276,84,63,153,-2
432326,-111,851,16563,-22,-280,89,64,152,-6
432340,-31,829,16565,-25,-277,86,64,150,-7
432354,6,775,16538,-18,-274,83,64,152,-6
432368,100,786,16531,-22,-275,85,63,152,-5
432382,127,791,16551,-15,-275,88,61,151,-1
432396,123,809,16521,-15,-275,84,62,154,-1
432410,98,802,16552,-20,-278,87,62,153,-2
432424,17,819,16557,-18,-277,92,64,152,-1
432438,-30,833,16545,-15,-279,87,64,154,-3
432452,-101,846,16566,-20,-278,89,65,154,-3
432466,-94,846,16561,-20,-276,85,63,153,-5
432480,-67,871,16553,-24,-276,81,62,150,-5
432494,-21,860,16554,-15,-275,86,63,150,-5
432508,53,847,16556,-15,-281,82,64,154,-5
432522,78,832,16549,-14,-279,82,64,153,-7
432536,102,789,16544,-17,-280,81,65,148,-5
432550,94,777,16575,-15,-277,86,63,149,-3
432564,60,807,16523,-16,-279,85,64,155,-4
432578,27,821,16547,-24,-282,80,65,150,-4
432592,-48,865,16554,-16,-276,86,66,150,-4
432606,-58,871,16554,-13,-281,86,63,152,-4
432620,-47,854,16554,-13,-275,83,62,155,-2
432634,-17,838,16547,-16,-281,82,63,157,-2
432648,63,795,16543,-20,-277,80,64,155,-3
432662,99,766,16571,-16,-281,82,62,153,-7
432676,120,772,16540,-16,-279,91,63,153,-5
432690,100,782,16532,-15,-280,93,64,155,-4
432704,58,821,16566,-15,-285,97,63,153,-1
432718,16,836,16544,-16,-283,87,64,148,-6
432732,-45,861,16552,-18,-280,91,64,150,-4
432746,-43,859,16565,-17,-273,83,63,155,-6
432760,-2,824,16533,-17,-273,84,61,153,-6
432774,39,808,16511,-20,-274,86,62,149,-4
432788,80,757,16573,-18,-277,92,61,154,-3
432802,121,767,16543,-20,-275,94,61,154,-4
432816,96,786,16546,-21,-282,87,65,149,-5
432830,16,843,16565,-17,-274,90,65,147,-2
432844,-40,871,16535,-18,-281,89,68,152,-5
432858,-126,904,16552,-21,-280,89,65,150,-4
432872,-145,900,16576,-20,-278,85,63,152,-2
432886,-90,858,16529,-17,-273,86,59,153,-1
432900,-51,831,16522,-19,-284,84,60,152,-2
432914,67,793,16593,-18,-273,86,65,149,-2
432928,124,789,16539,-14,-275,77,65,150,2
432942,157,783,16551,-16,-271,80,66,150,-1
432956,148,787,16562,-19,-278,85,61,149,-5
432970,83,811,16521,-18,-284,89,60,154,-5
432984,22,817,16551,-19,-280,90,62,153,-2
432998,-89,853,16533,-19,-279,91,62,146,-1
433012,-120,871,16535,-18,-279,86,62,147,-7
433026,-101,889,16585,-17,-275,82,66,155,-4
433040,-55,874,16570,-12,-275,89,63,149,-2
433054,69,817,16551,-19,-277,84,69,148,-2
433068,121,778,16570,-19,-279,83,69,150,3
433082,149,762,16542,-21,-278,86,65,152,-6
433096,125,757,16564,-17,-278,89,65,153,-2
433110,45,801,16532,-19,-280,91,65,153,-1
433124,-4,831,16535,-16,-281,89,63,147,1
433138,-79,882,16560,-15,-283,83,61,152,-3
433152,-90,896,16553,-14,-278,84,64,154,-3
433166,-59,880,16555,-16,-272,80,61,153,-6
433180,-18,851,16561,-15,-275,80,65,157,-4
433194,56,791,16550,-22,-278,84,62,154,-5
433208,92,774,16552,-17,-285,85,63,153,-4
433222,110,772,16547,-18,-281,83,67,157,-3
433236,102,784,16546,-23,-278,90,64,153,-2
433250,74,830,16552,-19,-282,92,63,153,1
433264,-11,851,16551,-22,-277,88,62,152,-6
433278,-48,866,16551,-21,-278,87,67,152,-5
433292,-90,870,16548,-12,-280,89,66,152,-1
433306,-85,862,16559,-23,-273,83,65,150,-1
433320,-28,827,16551,-21,-280,84,64,155,-2
433334,25,817,16539,-20,-282,86,66,152,-7
433348,119,799,16534,-22,-278,86,65,150,-6
433362,130,791,16528,-20,-275,89,66,150,-4
433376,101,800,16542,-12,-278,85,67,152,-2
433390,63,802,16535,-20,-279,92,67,153,-2
433404,-16,833,16540,-20,-284,85,66,152,-2
433418,-54,841,16555,-18,-280,87,63,152,-3
433432,-100,864,16543,-15,-280,85,64,153,-2
433446,-87,856,16547,-19,-279,88,65,149,-2
433460,-6,833,16533,-11,-271,85,60,152,-5
433474,51,814,16536,-19,-279,85,64,154,-2
433488,114,783,16541,-13,-279,84,63,153,-4
433502,118,779,16545,-13,-276,86,66,153,-7
433516,82,778,16535,-23,-276,85,69,152,-7
433530,41,801,16532,-20,-281,89,66,154,-4
433544,-38,843,16571,-19,-278,89,61,153,-4
433558,-54,859,16553,-16,-283,86,62,153,-2
433572,-58,875,16535,-21,-278,85,66,149,-1
433586,-37,862,16544,-19,-276,85,67,154,-1
433600,22,834,16555,-20,-283,86,64,154,-5
433614,61,809,16540,-18,-276,87,65,154,-7
433628,99,789,16549,-16,-276,87,65,150,-3
433642,102,777,16552,-16,-280,90,65,153,-3
433656,99,804,16546,-15,-277,86,64,153,-4
433670,30,811,16555,-19,-278,85,63,155,-4
433684,-7,836,16542,-19,-281,87,63,154,-2
433698,-61,850,16552,-20,-276,85,64,155,-3
433712,-68,860,16557,-14,-277,86,67,152,-4
433726,-48,859,16549,-20,-279,86,64,150,-5
433740,-10,849,16563,-19,-272,81,62,152,-6
433754,69,808,16547,-19,-275,84,60,150,-4
433768,107,791,16532,-14,-283,85,61,150,-3
433782,103,765,16541,-16,-276,82,66,155,-3
433796,85,768,16549,-16,-280,90,64,152,-3
433810,16,807,16544,-17,-276,88,63,156,-2
433824,-31,843,16559,-12,-275,82,62,155,-4
433838,-86,888,16550,-14,-277,85,65,155,-5
433852,-82,891,16538,-15,-271,84,67,153,-7
433866,-20,853,16553,-13,-277,80,65,152,-6
433880,19,824,16550,-16,-279,85,64,152,-3
433894,93,780,16540,-18,-280,81,63,152,-6
433908,112,772,16546,-17,-276,85,65,149,-3
433922,99,764,16542,-21,-283,89,62,147,-1
433936,73,790,16543,-16,-280,85,64,148,-2
433950,-2,837,16538,-17,-277,84,66,154,-6
433964,-40,861,16545,-18,-276,85,65,156,-3
433978,-70,880,16545,-17,-277,89,62,155,-5
433992,-66,862,16550,-17,-272,92,65,155,2
434006,-13,805,16537,-18,-274,84,66,152,3
434020,29,787,16535,-18,-272,86,64,154,-5
434034,77,800,16539,-18,-279,83,63,153,-4
434048,89,801,16541,-18,-276,85,65,154,-4
434062,86,817,16542,-15,-278,85,66,152,-3
434076,73,825,16539,-12,-282,80,63,152,-3
434090,6,816,16538,-13,-281,80,65,154,1
434104,-25,830,16560,-21,-280,83,64,154,-6
434118,-58,841,16552,-17,-282,86,63,153,-2
434132,-49,843,16539,-16,-276,85,61,153,-3
434146,-50,847,16552,-19,-274,85,65,153,-3
434160,9,840,16552,-19,-279,87,61,153,-4
434174,30,830,16544,-18,-281,86,65,155,-2
434188,77,807,16543,-16,-281,84,66,153,-4
434202,84,789,16547,-13,-281,86,64,157,-1
434216,49,793,16547,-18,-282,90,62,156,2
434231,28,832,16552,-15,-279,90,65,157,-1
434245,-20,851,16542,-19,-280,92,65,154,-2
434259,-40,867,16549,-15,-276,87,61,156,-7
434273,-25,865,16553,-15,-282,87,61,154,-5
434287,-1,838,16527,-14,-281,87,65,148,-2
434301,49,797,16541,-15,-277,87,67,149,-1
434315,74,777,16547,-16,-283,86,65,152,-1
434329,80,783,16538,-13,-281,92,64,152,-2
434343,65,805,16541,-17,-277,94,64,150,-4
434357,1,845,16544,-20,-280,89,66,153,-5
434371,-21,856,16544,-19,-279,86,63,154,-3
434385,-47,855,16543,-16,-276,83,61,152,-5
434399,-38,846,16557,-18,-276,85,60,153,-3
434413,5,811,16532,-18,-280,86,58,150,-3
434427,28,800,16534,-16,-280,85,62,153,-6
434441,59,801,16537,-17,-282,89,63,152,-7
434455,60,812,16537,-21,-276,88,63,152,-5
434469,41,820,16545,-23,-281,86,63,153,-4
434483,33,820,16551,-17,-276,84,63,153,-3
434497,0,822,16536,-15,-283,78,62,154,-2
434511,-3,824,16543,-16,-283,81,61,154,-5
434525,-1,826,16540,-16,-279,83,60,150,-3
434539,-1,839,16538,-23,-276,86,63,148,-4
434553,12,847,16523,-16,-276,89,65,149,-4
434567,10,830,16535,-18,-273,92,66,152,-5
434581,15,815,16544,-10,-277,86,64,149,-3
434595,24,802,16536,-15,-279,85,62,156,-7
434609,38,796,16551,-18,-280,86,63,153,-9
434623,50,802,16538,-24,-282,86,62,153,-9
434637,53,828,16542,-16,-281,85,62,153,-4
434651,39,835,16544,-18,-278,85,63,152,-8
434665,21,835,16535,-16,-282,86,64,152,-5
434679,-26,837,16535,-19,-279,89,65,149,-4
434693,-36,831,16535,-22,-278,83,63,153,-3
434707,-4,826,16537,-18,-287,86,64,152,-5
434721,24,821,16545,-20,-279,82,62,153,-7
434735,63,806,16536,-13,-275,89,61,155,-5
434749,79,808,16538,-16,-280,87,61,153,-6
434763,44,811,16538,-18,-277,89,64,150,-6
434777,24,818,16542,-23,-278,87,65,150,-6
434791,-15,824,16551,-19,-279,85,65,150,-6
434805,-28,829,16554,-23,-275,85,67,152,-5
434819,-21,848,16559,-20,-277,84,64,154,-3
434833,4,843,16545,-22,-281,83,61,152,-2
434847,46,824,16535,-16,-275,85,64,152,-3
434861,55,812,16539,-16,-279,83,65,151,-4
434875,49,802,16542,-14,-281,94,61,154,-4
434889,24,795,16541,-15,-280,93,63,152,-7
434903,2,810,16542,-20,-280,87,66,149,-4
434917,-20,820,16540,-17,-278,87,63,149,-2
434931,-13,844,16553,-18,-274,77,65,151,1
434945,-3,848,16542,-20,-277,84,61,151,-6
434959,8,830,16546,-19,-276,87,61,153,-6
434973,18,825,16534,-18,-278,85,62,153,-1
434987,28,804,16542,-14,-281,83,64,153,-2
435001,29,796,16541,-14,-277,83,63,152,-3
435015,29,802,16544,-14,-274,87,66,152,-3
435029,23,810,16534,-18,-279,85,63,152,-4
435043,36,823,16556,-17,-282,87,65,152,-2
435057,28,826,16545,-17,-276,88,67,150,-4
435071,0,826,16548,-15,-282,85,65,152,-4
435085,-8,827,16547,-14,-280,90,64,150,-1
435099,-3,840,16535,-20,-280,86,62,150,-4
435113,14,834,16541,-18,-281,86,63,154,-3
435127,8,825,16548,-15,-279,86,61,153,-3
435141,18,809,16548,-11,-281,87,65,154,-3
435155,37,813,16548,-19,-279,89,63,153,-3
435169,35,818,16552,-18,-281,89,64,154,-2
435183,33,822,16541,-15,-285,85,62,153,-6
435197,24,819,16537,-12,-275,85,64,154,-4
435211,23,825,16540,-14,-274,80,65,152,-3
435225,21,820,16547,-16,-279,84,66,152,-6
435239,6,809,16542,-17,-278,85,65,150,-5
435253,-11,810,16550,-17,-280,90,61,152,-3
435267,-9,815,16550,-18,-279,91,62,153,-5
435281,24,842,16538,-16,-277,84,64,154,-6
435295,47,848,16529,-21,-279,82,65,152,-1
435309,56,822,16541,-18,-279,78,66,153,-1
435323,59,810,16538,-9,-275,84,63,150,-4
435337,17,785,16535,-16,-280,84,64,154,-2
435351,-5,785,16539,-16,-278,86,64,152,1
435365,-35,826,16557,-17,-276,86,64,150,-3
435379,-31,855,16543,-19,-276,81,65,153,-2
435393,2,880,16535,-16,-275,84,62,156,1
435407,25,873,16545,-15,-280,84,61,153,-1
435421,50,814,16536,-14,-281,86,62,150,-7
435435,48,775,16536,-20,-277,83,61,153,-8
435449,45,762,16555,-19,-279,87,61,154,-6
435463,32,780,16544,-22,-278,89,65,148,-6
435477,-2,833,16554,-24,-279,92,66,154,-5
435491,-17,857,16545,-20,-279,92,64,149,-4
435505,-30,875,16547,-17,-280,84,61,153,-3
435519,-16,866,16549,-15,-278,80,62,154,-2
435533,3,827,16549,-22,-282,79,64,152,-5
435547,30,802,16552,-16,-276,85,64,152,-6
435561,56,795,16551,-13,-278,80,62,154,-6
435575,70,801,16545,-12,-277,83,64,149,-5
435589,66,814,16550,-22,-278,89,61,154,-3
435603,43,834,16542,-16,-275,87,67,150,-5
435617,13,840,16543,-17,-277,84,64,150,-3
435631,-37,817,16555,-16,-276,84,66,153,-2
435645,-44,825,16550,-12,-281,90,65,153,-5
435659,-25,836,16551,-18,-278,85,66,153,-6
435673,-1,833,16542,-22,-279,84,65,155,-4
435687,43,822,16531,-18,-282,90,64,152,-3
435701,64,815,16543,-19,-279,89,63,153,-4
435715,68,792,16536,-16,-275,87,64,150,-3
435729,54,792,16542,-20,-279,82,63,148,-6
435743,3,808,16564,-21,-279,87,63,153,-3
435757,-14,821,16560,-23,-279,84,63,155,-1
435771,-32,856,16554,-15,-276,86,65,152,1
435785,-31,865,16555,-21,-277,82,63,150,-2
435799,-2,847,16538,-14,-274,84,62,149,-4
435813,28,834,16541,-18,-278,80,65,152,1
435827,58,788,16537,-17,-276,82,64,149,-3
435841,52,773,16537,-21,-278,88,62,153,-4
435855,32,784,16551,-17,-281,89,63,153,-1
435869,28,805,16552,-20,-276,85,61,153,-4
435883,-1,853,16542,-19,-279,86,62,152,-2
435897,-2,870,16537,-18,-276,81,63,153,-6
435911,6,862,16555,-21,-277,80,61,149,-4
435925,18,832,16555,-23,-276,84,64,152,-2
435939,4,782,16551,-22,-281,89,62,150,-2
435953,2,772,16546,-22,-277,86,64,150,-4
435967,11,803,16549,-18,-280,91,65,153,-3
435981,32,819,16537,-17,-279,90,60,150,-3
435995,33,857,16539,-15,-276,82,62,153,-5
436009,44,854,16538,-20,-277,82,66,150,-4
436023,44,848,16551,-19,-280,86,63,150,-5
436037,24,821,16551,-21,-276,86,63,150,-7
436051,16,810,16548,-19,-281,90,66,151,-5
436065,-6,797,16546,-16,-277,86,61,153,-5
436079,-13,810,16550,-9,-280,83,64,148,-2
436093,-6,843,16542,-13,-276,86,64,151,-3
436107,2,849,16548,-14,-272,85,64,150,-5
436121,40,851,16542,-19,-281,88,66,153,-3
436135,41,828,16547,-17,-279,86,64,152,-3
436149,44,787,16545,-20,-278,90,64,152,1
436163,36,775,16548,-18,-280,90,66,153,1
436177,7,804,16545,-20,-276,89,66,157,-4
436191,-3,825,16551,-22,-279,86,63,148,-3
436205,0,860,16548,-13,-280,82,65,148,-5
436219,11,861,16529,-13,-276,81,66,149,-2
436233,33,834,16555,-12,-274,83,66,152,3
436247,23,810,16551,-13,-280,83,65,152,1
436261,23,778,16546,-21,-278,90,60,152,-3
436276,14,780,16560,-13,-281,88,63,153,-4
436290,10,813,16540,-18,-281,88,67,155,-3
436305,10,838,16542,-14,-279,88,63,153,-4
436319,15,871,16561,-15,-280,79,65,152,-3
436333,15,865,16552,-13,-279,85,65,149,-6
436347,15,822,16544,-19,-280,85,63,150,-4
436362,18,799,16550,-17,-277,84,64,152,-2
436376,23,782,16552,-20,-283,88,65,155,-5
436391,17,787,16554,-18,-271,88,64,154,-5
436405,5,829,16544,-17,-271,84,66,154,-5
436419,8,852,16549,-18,-279,92,64,152,-2
436433,27,860,16550,-17,-277,86,65,153,-3
436447,28,846,16557,-19,-277,91,67,152,-3
436462,21,800,16541,-22,-279,89,64,150,-2
436476,13,783,16559,-23,-276,87,63,152,1
436491,-2,796,16552,-16,-283,88,68,154,-4
436505,5,829,16555,-16,-282,91,67,150,-7
436519,15,853,16554,-15,-279,88,66,148,-2
436534,36,859,16538,-20,-284,84,66,150,-3
436548,41,845,16538,-14,-278,80,64,149,-7
436563,34,792,16542,-19,-275,90,66,152,-4
436577,18,767,16531,-17,-282,88,68,154,-3
436592,-7,784,16547,-17,-278,87,66,152,-1
436606,-19,803,16547,-17,-284,88,63,156,-1
436620,6,859,16537,-16,-283,84,64,157,1
436634,9,884,16546,-16,-280,86,66,149,-2
436648,6,857,16536,-19,-283,83,64,153,-3
436662,25,833,16538,-15,-277,87,65,152,-4
436676,26,775,16547,-21,-280,81,63,153,-3
436690,27,761,16538,-22,-282,86,64,153,-4
436704,26,791,16546,-18,-277,88,62,152,-2
436718,16,815,16542,-14,-279,86,63,150,-3
436732,8,860,16545,-16,-282,90,62,148,-4
436746,5,861,16547,-19,-283,87,63,154,-4
436760,1,857,16545,-9,-276,86,64,155,-7
436774,-4,826,16552,-19,-277,82,63,153,-6
436788,-5,788,16540,-16,-281,88,66,152,-5
436802,-2,781,16539,-20,-276,84,62,149,-4
436816,9,805,16560,-16,-278,91,65,156,-9
436830,13,825,16549,-16,-281,85,64,155,-6
436845,38,866,16529,-19,-275,89,67,158,-6
436859,37,861,16539,-14,-275,89,66,156,-8
436874,35,815,16532,-18,-278,89,63,152,-5
436888,27,789,16541,-15,-277,89,66,149,-4
436903,0,781,16546,-21,-283,87,64,153,-2
436917,-16,799,16539,-18,-273,87,66,150,-5
436931,-7,845,16553,-13,-274,88,65,148,-3
436945,-20,873,16544,-17,-274,90,65,148,-4
436959,6,880,16555,-19,-275,84,65,148,-1
436973,27,862,16549,-17,-277,87,65,149,2
436988,56,791,16551,-17,-284,83,68,155,-4
437002,63,765,16544,-20,-278,86,62,153,-5
437016,60,753,16559,-18,-274,83,64,148,-7
437030,47,780,16551,-19,-278,81,66,150,-4
437044,3,851,16536,-17,-282,86,64,153,-5
437058,-23,878,16538,-17,-280,85,67,152,-5
437072,-110,831,16504,-13,-281,92,65,151,-4
437086,-131,811,16605,-18,-277,102,62,152,-4
437100,-14,930,16471,-11,-273,91,61,146,-3
437114,48,864,16510,-14,-280,75,63,155,-2
437128,200,716,16550,-18,-280,61,64,155,-3
437142,239,694,16522,-18,-282,66,65,156,-3
437156,159,708,16577,-23,-283,87,67,148,-5
437170,72,762,16579,-21,-281,102,61,149,-3
437184,-195,944,16514,-16,-278,110,64,154,-2
437198,-292,1018,16585,-22,-275,100,63,155,-4
437212,-308,1004,16541,-19,-272,80,62,154,-2
437226,-153,920,16523,-21,-275,64,64,150,-5
437240,-4,719,16567,-18,-276,60,65,153,-2
437254,263,652,16535,-18,-281,74,63,150,-2
437268,331,619,16549,-14,-276,94,65,150,-2
437282,266,712,16544,-18,-275,105,63,154,-2
437296,146,807,16531,-17,-283,108,62,155,-3
437310,-146,960,16557,-23,-278,100,64,152,-5
437324,-234,989,16577,-11,-274,73,63,154,-4
437338,-206,923,16534,-12,-278,61,65,149,-2
437352,-123,864,16545,-13,-280,72,64,152,-5
437366,57,738,16533,-23,-273,84,65,149,-7
437381,123,707,16550,-18,-277,100,64,150,-5
437395,157,746,16533,-17,-276,101,60,153,-7
437409,118,796,16533,-22,-281,95,64,152,-10
437423,28,885,16551,-20,-280,87,65,150,-3
437437,-5,877,16552,-20,-276,72,61,150,-5
437451,-28,826,16557,-20,-278,72,61,149,-2
437465,-35,796,16548,-18,-277,84,66,152,-1
437479,-27,783,16538,-18,-276,94,67,151,-2
437493,-22,800,16556,-22,-278,101,62,153,1
437507,-52,863,16533,-13,-284,100,59,152,-3
437521,-46,890,16501,-13,-274,91,61,152,-5
437535,63,860,16592,-15,-280,72,63,155,-4
437549,119,819,16491,-15,-272,68,63,154,-2
437563,181,712,16588,-24,-280,77,61,152,-4
437577,162,685,16559,-19,-277,80,65,152,-3
437591,23,755,16544,-27,-286,99,67,152,-5
437606,-60,823,16602,-16,-275,101,67,153,-6
437620,-179,968,16523,-22,-282,96,68,155,-6
437634,-187,992,16562,-13,-276,78,66,153,-3
437648,-57,911,16514,-20,-276,71,63,155,-2
437662,46,829,16548,-18,-278,74,67,153,-3
437676,184,682,16514,-18,-280,79,65,153,-5
437690,213,655,16528,-18,-283,90,64,150,-2
437704,147,724,16535,-22,-281,105,61,154,-1
437718,75,802,16553,-21,-283,108,60,152,-2
437732,-92,942,16528,-21,-280,90,65,152,-4
437746,-132,963,16544,-22,-282,82,67,153,-1
437760,-127,902,16544,-15,-281,73,66,155,-4
437774,-77,837,16537,-22,-278,79,63,152,-4
437788,34,747,16553,-16,-282,88,62,152,-4
437802,76,740,16548,-16,-276,96,64,154,-4
437817,113,785,16539,-13,-276,95,62,153,-7
437831,119,823,16536,-17,-281,93,65,153,-3
437845,80,863,16539,-18,-278,83,63,154,-1
437860,58,852,16547,-19,-285,74,64,155,-4
437874,11,804,16541,-18,-279,72,64,154,-3
437889,-13,789,16534,-21,-281,85,63,152,-6
437903,-62,794,16550,-14,-279,89,65,149,-2
437917,-75,837,16535,-13,-280,98,66,150,-4
437931,-77,906,16555,-19,-277,96,65,152,-3
437945,-50,907,16558,-12,-273,88,63,149,-2
437959,63,830,16547,-20,-284,78,62,150,-4
437973,117,770,16549,-21,-275,73,62,153,-3
437987,158,697,16540,-20,-281,78,63,154,-3
438001,147,711,16538,-13,-282,84,67,148,-3
438015,29,803,16546,-22,-280,96,67,153,-2
438030,-45,872,16544,-20,-279,100,64,155,-5
438044,-143,964,16545,-20,-280,88,67,153,-4
438058,-148,961,16544,-23,-281,84,68,153,-2
438072,-65,858,16554,-21,-281,73,66,148,2
438086,16,791,16562,-18,-270,73,66,149,2
438101,143,706,16532,-18,-281,84,65,153,1
438115,159,694,16535,-21,-281,88,67,155,-1
438129,124,791,16530,-20,-278,102,66,147,-4
438143,61,841,16539,-19,-281,95,63,152,-3
438157,-48,907,16546,-22,-281,86,62,150,-4
438171,-81,903,16560,-22,-279,80,64,152,-2
438185,-64,848,16544,-18,-278,78,63,149,-4
438199,-44,813,16539,-19,-277,77,64,150,-7
438213,28,777,16549,-20,-277,87,64,152,-5
438228,59,784,16540,-18,-277,90,62,152,-8
438242,79,811,16546,-11,-278,91,65,153,-8
438257,70,819,16545,-20,-283,86,67,154,-4
438271,39,812,16536,-19,-281,81,65,148,-2
438286,26,811,16541,-16,-280,81,63,152,-6
438300,-4,825,16544,-19,-282,75,63,152,-4
438314,-11,823,16543,-19,-279,89,59,154,-4
438328,-41,846,16547,-20,-277,90,64,153,-5
438342,-35,851,16544,-21,-275,90,64,156,-5
438357,-4,852,16545,-22,-284,86,65,154,-4
438371,30,829,16536,-21,-279,75,64,154,1
438385,104,793,16538,-20,-281,79,64,152,-1
438399,115,779,16537,-20,-281,83,63,154,-5
438413,71,763,16531,-13,-281,89,64,156,-6
438428,25,788,16557,-19,-277,91,65,150,-4
438442,-78,840,16560,-22,-277,96,64,153,-5
438457,-90,913,16532,-23,-279,84,66,152,1
438471,-54,908,16539,-16,-274,82,68,156,-3
438485,-25,879,16524,-21,-278,81,66,158,-5
438500,64,788,16536,-21,-271,80,65,152,-6
438514,113,736,16543,-14,-279,83,65,155,-6
438528,109,737,16532,-20,-280,90,66,155,-4
438542,96,804,16548,-16,-281,91,64,153,-2
438556,13,846,16543,-16,-282,87,64,149,-3
438570,-17,898,16540,-13,-279,84,66,154,-4
438584,-60,909,16548,-17,-276,80,65,154,-1
438598,-60,881,16549,-14,-281,82,60,149,-3
438612,-8,808,16549,-22,-277,86,61,154,-4
438626,24,785,16540,-17,-274,88,64,155,-2
438640,70,786,16550,-14,-277,86,61,154,-3
438655,92,817,16539,-20,-279,92,63,154,-3
438669,81,828,16537,-17,-275,91,67,156,-1
438684,34,827,16538,-15,-280,80,65,152,-4
438698,14,817,16532,-17,-276,85,66,155,-5
438713,-33,812,16555,-13,-282,80,65,155,-6
438727,-51,816,16547,-10,-280,81,62,152,-3
438741,-41,848,16553,-14,-280,86,63,153,1
438756,-30,868,16545,-18,-275,89,64,156,-6
438770,11,855,16554,-13,-273,88,63,148,-1
438784,38,829,16540,-19,-272,85,62,147,-1
438798,84,789,16539,-18,-281,85,64,154,-2
438812,97,770,16558,-20,-280,87,66,154,-4
438826,70,782,16538,-16,-281,89,66,152,-1
438840,40,801,16541,-15,-282,90,66,150,-5
438854,-34,849,16536,-23,-283,89,64,152,-6
438868,-57,869,16536,-17,-273,86,64,150,-8
