170910,17,813,16544,-14,-281,90,-62,-405,-361
170924,20,825,16556,-20,-279,83,-67,-402,-359
170939,33,828,16553,-16,-281,88,-64,-403,-368
170953,12,822,16537,-17,-280,83,-74,-401,-360
170968,25,821,16533,-15,-276,83,-70,-406,-360
170982,7,813,16562,-19,-277,88,-56,-404,-364
170996,33,809,16540,-23,-283,87,-69,-402,-360
171011,23,830,16545,-16,-282,85,-66,-401,-365
171026,19,824,16561,-18,-281,87,-65,-404,-364
171041,8,830,16540,-16,-281,85,-66,-406,-363
171055,16,832,16555,-12,-281,85,-68,-407,-363
171070,19,816,16548,-17,-276,84,-64,-404,-362
171084,25,830,16538,-16,-281,88,-62,-402,-355
171099,28,825,16542,-19,-279,86,-66,-404,-361
171113,11,824,16542,-20,-279,83,-67,-406,-363
171128,17,826,16549,-16,-280,85,-68,-403,-363
171142,10,820,16552,-17,-278,89,-61,-404,-365
171157,15,831,16546,-13,-276,85,-64,-400,-365
171171,6,818,16554,-15,-278,84,-62,-407,-360
171185,25,827,16545,-17,-279,80,-64,-405,-364
171200,23,816,16548,-19,-277,80,-63,-406,-359
171215,22,818,16539,-15,-280,88,-68,-404,-366
171230,23,826,16548,-21,-277,81,-70,-404,-367
171245,26,811,16540,-17,-280,80,-69,-397,-356
171260,17,818,16554,-15,-276,83,-63,-408,-359
171275,25,839,16545,-17,-276,85,-68,-405,-365
171290,16,818,16542,-15,-275,85,-66,-406,-364
171305,21,819,16527,-25,-283,80,-62,-404,-358
171320,13,819,16540,-20,-275,81,-66,-403,-362
171335,21,821,16551,-18,-280,83,-67,-399,-362
171350,21,821,16542,-21,-278,88,-67,-399,-357
171365,26,817,16531,-14,-280,91,-69,-402,-359
171380,11,831,16554,-21,-287,89,-67,-402,-360
171395,4,807,16561,-23,-284,89,-69,-404,-363
171409,22,827,16530,-18,-282,86,-67,-403,-361
171423,18,827,16542,-15,-280,90,-71,-400,-357
171438,12,823,16535,-20,-276,87,-63,-400,-356
171452,27,823,16539,-20,-273,86,-65,-402,-360
171467,14,826,16556,-19,-280,88,-67,-404,-362
171481,22,824,16541,-24,-279,87,-64,-408,-366
171496,5,824,16544,-17,-282,90,-68,-404,-364
171510,28,821,16540,-18,-277,86,-61,-405,-366
171525,17,826,16550,-21,-278,84,-67,-404,-361
171540,29,825,16546,-13,-281,86,-66,-401,-363
171555,26,830,16547,-15,-277,82,-70,-405,-364
171570,14,823,16550,-21,-273,84,-67,-403,-361
171585,7,835,16545,-19,-276,89,-68,-400,-362
171599,19,825,16551,-19,-281,85,-62,-406,-361
171613,23,823,16541,-19,-279,84,-65,-400,-362
171628,19,824,16534,-16,-280,88,-64,-403,-360
171642,20,832,16535,-14,-272,87,-66,-406,-362
171657,19,841,16551,-12,-276,89,-65,-400,-363
171671,24,824,16552,-15,-280,83,-68,-405,-362
171686,27,817,16547,-17,-279,87,-63,-405,-359
171700,30,818,16559,-15,-276,85,-60,-402,-367
171715,21,817,16549,-16,-277,90,-69,-402,-362
171729,26,830,16549,-14,-281,87,-66,-405,-361
171744,23,830,16552,-18,-277,81,-65,-403,-367
171758,13,837,16543,-23,-283,90,-58,-406,-363
171773,22,815,16536,-19,-276,84,-62,-399,-359
171787,30,819,16555,-24,-278,83,-62,-403,-358
171802,20,829,16528,-17,-278,86,-70,-403,-361
171816,8,820,16546,-24,-279,80,-66,-403,-359
171830,25,826,16543,-18,-278,83,-70,-405,-357
171845,29,833,16554,-25,-283,87,-59,-406,-361
171860,24,819,16540,-21,-282,85,-64,-404,-366
171875,11,825,16548,-19,-282,85,-66,-405,-361
171890,26,831,16545,-16,-280,91,-66,-403,-362
171905,16,818,16539,-17,-277,83,-67,-404,-368
171920,24,823,16537,-18,-277,83,-66,-403,-354
171935,13,831,16537,-20,-280,88,-63,-405,-365
171950,14,832,16538,-17,-282,81,-67,-407,-365
171965,24,829,16558,-16,-274,92,-65,-406,-361
171980,14,827,16550,-20,-280,90,-61,-401,-365
171995,21,825,16538,-18,-277,83,-63,-405,-361
172010,22,829,16533,-21,-274,87,-65,-399,-371
172025,15,818,16540,-20,-277,87,-66,-396,-363
172040,31,822,16543,-20,-278,89,-67,-402,-359
172055,22,817,16547,-23,-278,90,-57,-404,-361
172070,18,817,16539,-15,-274,83,-70,-405,-357
172085,11,846,16558,-25,-280,89,-61,-400,-362
172100,16,828,16535,-21,-276,92,-64,-406,-366
172115,14,824,16547,-21,-282,82,-64,-412,-362
172130,14,829,16546,-20,-285,90,-69,-401,-365
172145,24,823,16540,-19,-284,89,-68,-407,-363
172160,19,828,16532,-23,-274,86,-67,-401,-361
172175,7,822,16532,-22,-284,85,-66,-405,-361
172189,18,832,16548,-18,-279,86,-68,-400,-363
172204,15,823,16544,-20,-276,89,-67,-402,-363
172218,30,813,16545,-20,-279,86,-64,-400,-367
172233,21,823,16538,-22,-279,84,-66,-404,-362
172247,31,813,16537,-20,-284,86,-64,-404,-362
172262,19,825,16548,-17,-284,87,-71,-403,-363
172276,12,828,16523,-13,-277,86,-71,-405,-363
172291,33,830,16533,-13,-277,87,-64,-405,-365
172305,22,823,16542,-18,-279,84,-63,-406,-363
172320,0,821,16528,-14,-283,88,-63,-407,-361
172334,28,829,16545,-16,-277,87,-67,-405,-364
172349,9,833,16549,-17,-279,88,-62,-403,-360
172363,28,824,16537,-19,-284,85,-62,-401,-363
172377,29,832,16542,-25,-276,88,-64,-405,-365
172392,19,821,16535,-26,-279,86,-62,-403,-366
172406,28,833,16543,-21,-277,85,-63,-402,-363
172421,23,819,16541,-18,-279,87,-62,-399,-367
172435,26,831,16552,-17,-275,87,-65,-402,-358
172450,10,832,16543,-20,-278,86,-67,-403,-362
172464,11,820,16552,-17,-274,87,-70,-404,-360
172479,15,825,16543,-20,-277,88,-66,-406,-360
172493,20,820,16545,-12,-278,88,-64,-399,-364
172508,13,808,16546,-15,-280,81,-62,-399,-365
172522,13,818,16542,-18,-276,87,-67,-404,-367
172537,14,817,16536,-19,-278,85,-69,-402,-362
172551,6,814,16533,-18,-278,88,-64,-408,-362
172565,22,830,16538,-21,-281,91,-63,-404,-361
172580,15,827,16565,-15,-285,91,-64,-400,-365
172595,26,828,16549,-20,-283,86,-68,-404,-361
172610,28,820,16540,-15,-284,84,-64,-402,-365
172625,28,819,16547,-25,-280,91,-65,-404,-357
172640,16,823,16546,-26,-276,88,-62,-401,-362
172655,19,820,16542,-18,-281,88,-64,-406,-363
172670,14,829,16545,-16,-278,88,-64,-408,-358
172685,20,818,16528,-19,-277,86,-70,-401,-362
172700,16,824,16552,-22,-282,84,-67,-407,-365
172715,20,826,16561,-18,-280,84,-68,-402,-363
172730,13,818,16539,-21,-285,88,-65,-401,-359
172745,24,803,16548,-21,-280,87,-68,-406,-365
172760,22,821,16532,-20,-276,91,-66,-403,-362
172775,14,827,16552,-18,-277,87,-69,-402,-361
172790,18,834,16542,-15,-275,86,-68,-401,-359
172805,34,822,16542,-18,-280,87,-63,-401,-360
172820,31,813,16533,-17,-278,82,-67,-404,-363
172835,31,829,16539,-17,-277,90,-63,-408,-363
172850,13,818,16546,-14,-279,84,-61,-407,-366
172865,8,815,16551,-15,-283,85,-69,-406,-365
172879,15,827,16533,-19,-280,83,-61,-410,-360
172893,11,823,16538,-19,-273,88,-69,-402,-360
172908,17,831,16528,-17,-284,89,-63,-406,-357
172922,29,821,16552,-20,-279,86,-67,-402,-367
172937,25,833,16533,-18,-279,87,-68,-402,-360
172951,28,819,16537,-15,-282,87,-66,-407,-364
172966,25,832,16545,-19,-273,85,-69,-405,-361
172980,4,818,16549,-17,-277,87,-65,-405,-360
172994,29,823,16559,-11,-277,84,-63,-403,-363
173008,7,821,16549,-23,-274,82,-67,-400,-361
173022,19,820,16534,-22,-277,86,-66,-402,-369
173037,21,813,16563,-20,-278,85,-70,-403,-363
173051,32,836,16526,-15,-278,88,-64,-401,-358
173066,26,826,16556,-20,-280,85,-74,-404,-365
173080,27,834,16529,-18,-279,90,-63,-402,-359
173095,14,821,16536,-19,-275,89,-64,-404,-361
173109,13,824,16534,-16,-280,87,-66,-409,-363
173124,27,827,16554,-23,-279,84,-66,-403,-358
173138,15,834,16532,-20,-281,84,-61,-404,-364
173153,20,827,16538,-17,-274,87,-68,-406,-363
173167,10,830,16539,-20,-279,87,-68,-403,-366
173182,21,826,16545,-20,-284,83,-68,-405,-361
173196,16,825,16541,-20,-279,85,-64,-407,-361
173211,28,827,16536,-22,-277,85,-62,-400,-363
173225,10,826,16542,-22,-278,86,-70,-402,-360
173239,22,821,16532,-21,-279,89,-64,-405,-363
173253,19,821,16544,-20,-280,84,-63,-403,-361
173268,23,817,16534,-18,-278,84,-68,-400,-366
173282,11,809,16532,-21,-278,86,-68,-405,-363
173297,20,833,16544,-15,-283,90,-64,-404,-365
173311,8,835,16538,-15,-277,85,-70,-402,-366
173325,24,823,16537,-18,-279,85,-66,-403,-366
173339,16,822,16543,-19,-277,86,-69,-402,-360
173354,16,820,16542,-20,-275,85,-66,-399,-360
173368,6,818,16536,-18,-277,85,-67,-407,-365
173382,25,818,16548,-17,-280,89,-71,-404,-360
173396,19,823,16538,-25,-278,90,-66,-399,-361
173410,20,819,16533,-22,-277,91,-69,-401,-361
173424,28,815,16554,-22,-274,87,-68,-398,-364
173438,1,823,16523,-19,-275,86,-67,-407,-362
173452,17,820,16519,-16,-279,81,-60,-409,-363
173466,29,829,16535,-11,-276,83,-63,-401,-364
173480,11,823,16554,-20,-279,84,-62,-407,-361
173494,43,820,16543,-27,-277,89,-65,-404,-363
173508,26,825,16532,-22,-277,83,-67,-406,-363
173522,17,825,16550,-20,-277,89,-63,-406,-366
173536,25,816,16541,-20,-277,84,-69,-404,-362
173550,29,825,16534,-21,-283,85,-64,-405,-360
173564,19,824,16529,-19,-277,82,-64,-401,-364
173578,16,830,16532,-22,-281,86,-59,-400,-366
173592,21,832,16542,-18,-271,84,-67,-403,-364
173606,19,829,16547,-21,-281,86,-62,-405,-367
173620,21,821,16540,-19,-278,88,-68,-405,-367
173634,23,829,16552,-21,-279,88,-65,-405,-362
173648,24,819,16531,-22,-278,86,-66,-400,-365
173662,20,807,16542,-22,-283,83,-72,-410,-365
173676,27,817,16548,-21,-276,86,-67,-400,-362
173690,10,825,16542,-17,-275,88,-64,-401,-361
173704,19,815,16528,-17,-274,87,-64,-397,-358
173718,16,825,16541,-15,-279,81,-66,-402,-365
173732,17,830,16531,-22,-282,82,-65,-400,-362
173746,14,831,16538,-14,-281,88,-71,-408,-357
173760,23,815,16524,-19,-279,84,-70,-401,-356
173774,11,820,16534,-21,-281,88,-62,-399,-360
173788,37,814,16545,-22,-277,87,-65,-400,-360
173802,37,815,16529,-25,-284,90,-67,-402,-364
173816,19,821,16535,-22,-275,84,-70,-406,-356
173830,40,822,16544,-19,-282,88,-58,-402,-357
173844,9,828,16534,-21,-277,83,-62,-404,-366
173858,8,813,16537,-23,-274,86,-65,-410,-366
173872,13,820,16540,-19,-281,86,-63,-403,-362
173886,28,811,16547,-21,-278,86,-66,-403,-358
173900,17,822,16527,-18,-280,84,-65,-406,-362
173914,16,822,16534,-18,-282,86,-69,-404,-363
173928,33,805,16524,-18,-283,88,-65,-405,-362
173942,18,820,16534,-18,-277,85,-63,-397,-363
173956,29,821,16537,-22,-279,88,-69,-405,-363
173970,27,824,16527,-19,-276,86,-67,-400,-366
173984,8,809,16517,-21,-275,90,-67,-408,-364
173998,21,815,16527,-20,-281,89,-60,-402,-362
174012,10,821,16538,-21,-280,78,-60,-404,-364
174027,8,823,16544,-18,-278,83,-70,-400,-364
174041,17,835,16541,-19,-278,83,-71,-407,-365
174055,22,821,16540,-17,-281,83,-71,-403,-362
174069,14,820,16530,-21,-278,82,-64,-401,-364
174083,25,818,16555,-20,-279,88,-69,-397,-363
174097,27,823,16533,-23,-279,87,-65,-405,-361
174111,25,828,16531,-18,-277,86,-66,-403,-363
174125,25,825,16543,-12,-280,86,-64,-402,-364
174139,10,828,16546,-17,-278,91,-66,-403,-358
174153,16,828,16541,-17,-278,86,-70,-405,-360
174167,19,827,16533,-23,-281,86,-65,-399,-368
174181,19,833,16536,-22,-279,92,-68,-400,-360
174195,28,825,16528,-21,-279,88,-66,-402,-361
174209,25,819,16536,-22,-279,85,-70,-401,-368
174223,16,839,16535,-20,-277,87,-63,-408,-365
174237,24,817,16552,-26,-275,89,-65,-406,-364
174251,8,825,16544,-20,-276,85,-66,-406,-366
174265,15,819,16535,-19,-280,82,-66,-404,-362
174279,12,820,16539,-20,-283,87,-61,-403,-362
174293,17,816,16552,-23,-279,90,-66,-405,-362
174307,16,825,16538,-21,-282,86,-69,-405,-361
174321,5,802,16544,-20,-279,85,-66,-402,-360
174335,35,817,16524,-19,-277,89,-67,-406,-361
174349,30,818,16537,-15,-280,86,-69,-403,-363
174363,30,817,16536,-21,-280,88,-68,-398,-364
174377,25,828,16535,-20,-277,90,-69,-408,-360
174391,23,819,16548,-21,-279,85,-66,-399,-362
174405,17,817,16532,-18,-281,89,-67,-404,-361
174419,19,820,16547,-17,-279,85,-69,-402,-359
174433,14,832,16526,-21,-285,88,-61,-404,-364
174447,21,832,16558,-21,-279,85,-71,-407,-366
174461,12,828,16542,-19,-278,84,-67,-403,-363
174475,15,819,16528,-25,-278,83,-65,-402,-359
174489,26,834,16551,-19,-279,87,-63,-407,-363
174503,6,818,16534,-22,-276,82,-70,-404,-362
174517,20,819,16529,-18,-278,85,-70,-405,-366
174531,10,827,16543,-23,-284,90,-65,-405,-368
174545,20,825,16519,-20,-279,88,-67,-405,-363
174559,21,821,16534,-18,-281,85,-68,-405,-365
174573,9,822,16542,-16,-276,86,-70,-411,-363
174587,4,818,16540,-18,-283,84,-61,-403,-358
174601,20,821,16546,-23,-284,89,-71,-405,-364
174615,20,824,16546,-19,-281,85,-69,-405,-362
174629,18,821,16533,-16,-280,85,-68,-406,-363
174643,24,828,16543,-22,-279,85,-69,-403,-362
174658,25,822,16540,-21,-275,88,-64,-405,-364
174672,22,836,16538,-16,-277,88,-67,-402,-361
174686,18,825,16542,-13,-280,90,-65,-403,-362
174700,7,814,16531,-20,-276,88,-67,-405,-362
174714,16,815,16532,-21,-275,86,-67,-401,-364
174728,18,823,16521,-17,-281,86,-65,-408,-358
174742,9,819,16547,-22,-279,87,-61,-406,-360
174756,18,834,16528,-22,-280,89,-68,-405,-358
174770,20,815,16541,-20,-276,87,-66,-405,-361
174784,20,820,16543,-18,-280,86,-64,-402,-362
174798,16,821,16539,-22,-284,88,-68,-405,-360
174813,25,820,16520,-20,-277,92,-69,-405,-364
174827,13,829,16552,-16,-280,90,-66,-400,-364
174841,4,827,16551,-17,-278,86,-68,-404,-366
174855,20,826,16544,-15,-277,83,-62,-403,-362
174869,27,832,16536,-17,-274,80,-64,-402,-361
174883,16,838,16536,-16,-281,84,-65,-401,-361
174897,32,831,16537,-18,-275,81,-67,-404,-360
174911,23,817,16550,-19,-277,90,-64,-402,-361
174925,1,816,16548,-17,-279,90,-68,-404,-355
174939,8,817,16551,-14,-277,83,-67,-400,-356
174953,20,831,16554,-14,-283,91,-61,-402,-362
174967,17,832,16532,-15,-278,80,-65,-400,-365
174981,15,829,16535,-12,-277,81,-64,-403,-361
174995,20,828,16550,-16,-278,84,-66,-397,-362
175009,22,807,16537,-19,-273,89,-69,-402,-360
175023,11,834,16543,-16,-279,92,-63,-408,-365
175037,11,837,16542,-19,-278,89,-62,-399,-367
175051,33,821,16545,-20,-285,89,-65,-407,-358
175065,14,831,16546,-16,-282,93,-59,-401,-362
175079,18,835,16550,-19,-282,84,-65,-407,-364
175093,12,825,16530,-17,-276,87,-61,-404,-367
175107,18,828,16546,-16,-274,86,-58,-399,-367
175121,21,827,16549,-19,-275,87,-59,-401,-367
175135,16,818,16542,-19,-273,82,-64,-397,-365
175149,12,821,16555,-17,-278,88,-69,-404,-365
175163,24,828,16552,-19,-277,89,-64,-404,-361
175177,15,813,16550,-11,-274,84,-71,-402,-364
175191,20,831,16545,-16,-280,86,-68,-403,-363
175205,17,828,16539,-16,-278,82,-64,-403,-362
175219,21,833,16551,-19,-278,84,-67,-404,-358
175233,20,829,16542,-20,-283,85,-66,-402,-361
175247,10,826,16535,-21,-280,86,-69,-405,-360
175261,15,829,16540,-18,-282,87,-66,-400,-364
175275,20,834,16542,-20,-274,91,-66,-403,-366
175289,7,821,16539,-21,-281,89,-67,-402,-362
175303,11,825,16530,-20,-273,91,-66,-408,-361
175317,26,826,16519,-17,-276,86,-67,-408,-361
175331,36,811,16543,-23,-277,83,-65,-404,-362
175345,17,825,16554,-18,-277,88,-63,-401,-364
175359,23,826,16546,-20,-279,88,-64,-407,-366
175373,6,836,16539,-18,-276,86,-62,-402,-364
175387,11,828,16536,-17,-277,83,-68,-402,-365
175401,24,821,16536,-21,-277,89,-62,-402,-360
175415,24,824,16556,-20,-280,84,-67,-401,-362
175429,31,830,16535,-19,-278,85,-67,-410,-360
175443,17,821,16526,-20,-279,85,-66,-404,-364
175457,16,824,16545,-17,-277,87,-66,-406,-365
175471,13,827,16547,-24,-278,85,-66,-401,-362
175485,11,826,16542,-17,-275,89,-66,-407,-359
175499,16,828,16541,-21,-278,87,-61,-405,-362
175513,15,827,16558,-21,-282,86,-68,-407,-360
175527,1,832,16551,-25,-279,87,-72,-405,-362
175541,23,807,16543,-19,-273,84,-64,-401,-365
175555,12,826,16559,-19,-281,87,-66,-403,-360
175569,31,831,16529,-15,-276,87,-66,-402,-360
175583,17,833,16536,-19,-280,94,-68,-403,-360
175597,21,827,16549,-13,-278,85,-63,-402,-365
175612,23,825,16535,-20,-273,83,-65,-402,-362
175626,30,826,16537,-26,-277,91,-63,-406,-361
175641,2,829,16542,-24,-278,87,-64,-403,-363
175655,10,826,16540,-14,-283,91,-61,-399,-363
175669,7,818,16544,-14,-280,89,-64,-404,-367
175683,16,816,16548,-15,-279,81,-62,-408,-365
175697,3,826,16529,-20,-279,84,-65,-399,-361
175711,21,819,16546,-13,-278,84,-63,-410,-359
175725,24,829,16551,-16,-279,84,-58,-404,-363
175739,34,824,16558,-17,-276,89,-67,-404,-366
175753,23,823,16547,-21,-282,92,-67,-402,-361
175767,19,837,16541,-25,-276,91,-65,-404,-362
175781,20,825,16530,-21,-275,91,-65,-404,-360
175795,21,836,16560,-14,-277,86,-59,-403,-364
175809,6,824,16535,-19,-273,87,-66,-401,-362
175823,18,816,16538,-18,-277,84,-63,-404,-363
175838,10,822,16551,-23,-281,91,-64,-408,-363
175852,34,817,16541,-22,-279,84,-67,-403,-361
175867,22,822,16540,-20,-280,88,-66,-409,-360
175881,28,826,16556,-20,-285,93,-68,-408,-363
175896,18,817,16548,-17,-276,85,-65,-405,-361
175910,11,820,16532,-20,-286,84,-64,-403,-365
175925,5,814,16548,-20,-285,83,-65,-401,-361
175939,17,823,16555,-19,-280,83,-61,-407,-363
175953,14,820,16549,-15,-280,91,-60,-402,-362
175967,8,825,16535,-22,-280,92,-65,-398,-363
175981,3,821,16535,-18,-276,86,-68,-402,-363
175995,20,821,16548,-15,-278,88,-63,-396,-360
176009,18,825,16547,-21,-280,87,-67,-404,-357
176023,22,819,16519,-18,-280,89,-67,-404,-359
176037,16,826,16546,-21,-287,89,-64,-404,-366
176051,26,828,16558,-19,-282,90,-71,-404,-365
176065,19,828,16548,-16,-278,88,-62,-408,-362
176079,18,825,16539,-19,-280,83,-64,-402,-361
176093,15,827,16548,-19,-277,84,-67,-407,-361
176107,28,830,16544,-19,-283,86,-62,-404,-364
176121,18,817,16546,-19,-277,85,-70,-400,-361
176135,17,816,16533,-18,-281,84,-61,-402,-360
176149,20,823,16533,-22,-281,85,-64,-404,-364
176163,35,823,16543,-18,-278,82,-70,-410,-363
176177,32,837,16549,-17,-277,84,-66,-404,-370
176191,20,822,16537,-17,-282,88,-64,-402,-364
176205,22,821,16544,-15,-273,88,-66,-404,-362
176219,15,817,16534,-16,-282,85,-67,-401,-366
176233,14,828,16556,-14,-281,87,-61,-406,-366
176247,26,822,16528,-15,-279,83,-67,-405,-364
176261,14,821,16537,-19,-277,85,-67,-401,-364
176275,27,812,16531,-15,-278,83,-64,-404,-360
176289,19,820,16532,-18,-279,89,-63,-407,-363
176303,38,820,16526,-20,-273,88,-68,-404,-365
176317,23,820,16528,-19,-280,84,-60,-403,-363
176331,15,825,16538,-19,-276,83,-66,-406,-364
176345,16,824,16538,-20,-275,90,-70,-402,-366
176359,11,814,16543,-22,-282,85,-68,-403,-366
176373,9,818,16545,-20,-277,85,-62,-405,-361
176387,24,830,16539,-19,-278,91,-66,-405,-366
176402,30,831,16546,-18,-279,85,-62,-409,-364
176416,20,820,16544,-19,-280,86,-67,-402,-362
176431,24,821,16520,-22,-280,88,-67,-403,-358
176445,18,818,16535,-24,-279,88,-65,-402,-366
176460,10,828,16554,-19,-275,82,-65,-403,-364
176474,17,828,16538,-18,-278,82,-68,-405,-366
176489,8,824,16528,-18,-280,84,-64,-408,-359
176503,11,824,16533,-22,-281,87,-66,-400,-360
176517,24,833,16540,-21,-279,86,-71,-399,-366
176531,15,823,16536,-16,-281,88,-68,-403,-364
176545,18,815,16548,-19,-278,90,-69,-404,-362
176559,22,812,16532,-18,-275,90,-69,-405,-366
176573,25,826,16538,-16,-276,84,-69,-402,-363
176587,20,832,16542,-19,-279,85,-65,-401,-366
176601,26,814,16539,-19,-279,85,-67,-403,-359
176615,20,827,16542,-19,-278,89,-60,-403,-363
176629,22,822,16548,-18,-280,85,-65,-408,-365
176643,21,816,16546,-24,-279,82,-61,-407,-364
176657,8,831,16539,-19,-277,85,-66,-408,-364
176671,23,815,16540,-22,-278,83,-68,-400,-362
176685,23,817,16531,-22,-276,82,-63,-405,-362
176700,19,824,16535,-20,-277,83,-66,-402,-365
176714,25,827,16549,-18,-280,89,-66,-404,-363
176729,16,820,16539,-16,-281,86,-64,-396,-364
176743,16,812,16544,-17,-281,86,-59,-405,-363
176758,15,824,16541,-21,-278,85,-69,-403,-369
176772,22,835,16539,-18,-281,87,-66,-400,-361
176787,26,817,16543,-23,-277,93,-69,-408,-361
176801,18,834,16541,-16,-277,91,-70,-406,-362
176816,30,819,16534,-15,-278,81,-72,-404,-365
176830,29,831,16534,-15,-276,86,-67,-410,-361
176845,30,824,16548,-20,-278,89,-66,-403,-360
176859,20,828,16541,-22,-279,90,-68,-402,-365
176874,18,828,16554,-23,-276,88,-67,-400,-359
176888,-3,814,16537,-14,-280,86,-65,-407,-362
176902,12,828,16540,-14,-279,87,-62,-407,-367
176916,24,815,16547,-24,-279,92,-63,-402,-366
176931,15,827,16543,-22,-280,94,-63,-402,-365
176945,25,834,16536,-17,-278,82,-67,-404,-360
176960,16,821,16538,-19,-277,84,-61,-402,-363
176974,34,819,16550,-20,-277,84,-62,-409,-366
176989,19,819,16534,-22,-278,89,-65,-409,-363
177003,19,823,16555,-18,-278,86,-64,-402,-357
177018,18,815,16542,-18,-284,85,-61,-406,-359
177032,13,841,16548,-16,-283,90,-70,-404,-363
177047,23,830,16551,-22,-276,86,-67,-402,-368
177061,7,824,16541,-19,-276,86,-68,-407,-361
177075,22,827,16541,-14,-275,83,-70,-402,-359
177089,21,825,16538,-17,-277,85,-64,-401,-359
177103,22,826,16529,-16,-279,87,-63,-402,-362
177117,36,813,16544,-21,-282,86,-62,-400,-362
177131,20,823,16540,-20,-281,85,-64,-404,-359
177145,22,819,16540,-21,-280,85,-65,-406,-363
177159,24,828,16544,-21,-273,88,-65,-403,-357
177173,16,825,16538,-21,-275,85,-59,-401,-366
177187,17,816,16540,-19,-279,89,-69,-405,-364
177201,15,826,16531,-17,-280,87,-66,-405,-360
177215,13,821,16528,-11,-280,84,-63,-409,-371
177229,17,825,16550,-17,-278,85,-63,-399,-364
177243,16,837,16527,-18,-278,83,-67,-403,-364
177257,17,823,16553,-28,-282,89,-63,-402,-361
177271,19,819,16533,-18,-283,89,-68,-403,-365
177285,16,823,16541,-16,-275,84,-65,-407,-367
177299,10,828,16543,-15,-280,84,-68,-405,-357
177313,28,825,16557,-21,-277,84,-68,-401,-363
177327,24,830,16537,-19,-278,91,-62,-403,-361
177341,15,832,16529,-21,-283,80,-68,-406,-362
177355,9,826,16558,-19,-275,80,-64,-407,-358
177369,26,818,16541,-18,-278,81,-66,-399,-359
177383,22,819,16544,-14,-277,87,-65,-400,-364
177398,25,828,16544,-15,-280,87,-65,-402,-358
177412,29,824,16547,-20,-280,83,-65,-394,-360
177427,19,831,16553,-20,-274,88,-61,-403,-360
177441,24,832,16533,-17,-276,88,-66,-406,-357
177456,10,825,16531,-21,-282,86,-63,-401,-360
177470,19,828,16548,-14,-282,85,-67,-403,-362
177485,14,841,16550,-21,-279,86,-61,-405,-363
177499,20,826,16535,-20,-279,83,-66,-406,-361
177514,20,830,16517,-23,-277,86,-67,-400,-358
177528,20,820,16536,-18,-275,85,-63,-402,-360
177543,22,823,16533,-19,-277,83,-64,-406,-364
177557,27,819,16537,-20,-278,84,-58,-402,-358
177571,38,820,16538,-16,-278,84,-62,-409,-359
177585,29,816,16533,-17,-278,88,-67,-406,-360
177600,20,822,16549,-18,-278,86,-63,-405,-356
177614,21,819,16549,-22,-279,84,-65,-400,-359
177629,8,831,16532,-18,-281,88,-66,-408,-359
177643,24,835,16550,-16,-282,84,-67,-411,-361
177657,15,816,16529,-16,-273,85,-70,-404,-365
177671,26,829,16545,-15,-274,86,-60,-402,-363
177685,8,824,16537,-16,-280,83,-66,-407,-361
177699,29,818,16541,-18,-278,81,-66,-399,-360
177713,12,823,16539,-19,-281,85,-69,-402,-365
177728,9,828,16529,-17,-283,86,-71,-407,-362
177742,21,819,16536,-19,-275,83,-67,-399,-364
177756,12,827,16531,-15,-278,84,-63,-402,-366
177770,19,828,16548,-15,-279,87,-67,-403,-364
177784,16,822,16539,-19,-279,93,-62,-408,-366
177798,34,824,16547,-14,-281,86,-67,-406,-357
177812,28,823,16532,-21,-279,87,-64,-402,-369
177826,29,830,16523,-19,-276,84,-64,-401,-359
177840,14,822,16536,-18,-276,87,-70,-404,-363
177854,26,821,16550,-17,-277,88,-58,-402,-367
177868,22,830,16540,-13,-281,88,-63,-403,-360
177882,25,825,16557,-20,-285,86,-69,-405,-361
177896,25,822,16537,-22,-278,85,-65,-405,-365
177910,21,836,16531,-22,-276,86,-62,-403,-366
177924,10,835,16542,-19,-277,84,-63,-405,-365
177938,22,819,16541,-21,-275,87,-60,-404,-369
177952,18,822,16537,-18,-279,88,-67,-403,-366
177966,34,822,16541,-16,-278,84,-65,-403,-363
177980,40,821,16543,-17,-276,84,-63,-401,-366
177994,16,821,16536,-18,-282,87,-70,-406,-360
178008,19,826,16534,-19,-279,88,-63,-402,-358
178022,28,826,16557,-19,-279,88,-63,-401,-362
178036,6,828,16538,-17,-281,89,-62,-404,-363
178050,19,819,16551,-21,-280,87,-64,-403,-362
178064,11,819,16538,-20,-281,86,-61,-405,-363
178079,15,825,16546,-15,-281,83,-67,-405,-363
178093,21,818,16547,-11,-278,84,-66,-403,-362
178108,26,821,16542,-18,-275,87,-67,-404,-363
178122,25,822,16539,-20,-282,91,-66,-406,-363
178137,10,830,16546,-15,-281,86,-66,-405,-365
178151,22,841,16531,-22,-277,85,-63,-404,-363
178166,21,820,16542,-18,-278,91,-67,-404,-361
178180,17,825,16535,-15,-283,90,-68,-405,-364
178195,20,815,16542,-15,-278,89,-67,-401,-364
178209,24,821,16541,-20,-277,85,-66,-398,-362
178224,11,823,16547,-16,-275,85,-67,-399,-360
178238,28,824,16542,-15,-275,89,-64,-406,-363
178253,21,811,16546,-18,-276,84,-67,-409,-362
178267,29,829,16547,-21,-281,83,-62,-405,-361
178281,13,823,16539,-22,-282,86,-65,-403,-364
178295,27,826,16546,-25,-280,89,-64,-399,-360
